dauid,christian,no_religion,muslim,hindu,sikh,buddhist,jewish,indigenous_spirituality,other_religion,name
35212045,30.8,17.7,24.1,17.4,2.1,5.3,0.0,0.0,2.4,StatCan area #35212045
35212046,55.9,14.2,3.6,7.5,16.7,0.0,0.0,0.0,0.0,StatCan area #35212046
35212047,59.9,25.4,3.5,7.7,0.0,2.8,0.0,0.0,0.0,StatCan area #35212047
35212048,61.3,15.0,13.5,5.8,0.0,0.0,0.0,0.0,0.7,StatCan area #35212048
35212049,44.1,12.3,9.3,26.0,7.4,0.0,0.0,0.0,0.0,StatCan area #35212049
35212050,60.6,27.3,2.3,5.3,0.0,0.0,0.0,0.0,0.0,StatCan area #35212050
35212051,49.3,21.8,16.2,5.6,3.5,0.0,3.5,0.0,0.0,StatCan area #35212051
35212052,48.4,13.8,18.7,13.8,0.9,4.4,0.0,0.0,0.0,StatCan area #35212052
35212053,47.5,5.9,27.1,13.6,5.9,0.0,0.0,0.0,0.0,StatCan area #35212053
35212054,38.0,0.0,0.0,16.0,38.0,0.0,0.0,0.0,0.0,StatCan area #35212054
35212055,18.3,2.6,5.5,28.1,42.6,3.0,0.0,0.0,0.0,StatCan area #35212055
35212059,36.9,25.4,26.2,8.5,0.0,0.0,0.0,0.0,3.1,StatCan area #35212059
35212060,34.8,18.9,33.3,10.6,0.0,0.0,0.0,0.0,0.0,StatCan area #35212060
35212062,38.1,12.0,37.4,7.9,1.4,1.9,0.0,0.0,1.4,StatCan area #35212062
35212066,30.7,11.1,12.0,16.6,25.4,4.2,0.0,0.0,0.5,StatCan area #35212066
35212069,52.3,19.3,14.7,9.2,0.0,0.0,0.0,0.0,0.0,StatCan area #35212069
35212070,50.6,9.6,10.0,21.9,6.0,1.6,0.0,0.0,0.0,StatCan area #35212070
35212071,20.4,0.0,0.0,16.1,49.5,7.5,0.0,0.0,0.0,StatCan area #35212071
35212072,36.0,5.1,7.4,5.9,44.9,0.0,0.0,0.0,0.0,StatCan area #35212072
35212074,36.6,15.2,31.7,13.4,1.0,1.0,0.0,0.0,0.0,StatCan area #35212074
35212075,33.6,7.1,36.9,15.2,3.9,2.7,0.0,0.0,0.0,StatCan area #35212075
35212077,59.2,19.7,16.5,4.2,0.0,0.0,0.0,0.0,0.0,StatCan area #35212077
35212078,27.3,39.0,18.2,13.0,0.0,0.0,0.0,0.0,0.0,StatCan area #35212078
35212079,57.5,21.5,17.2,2.7,0.0,0.0,0.0,0.0,0.0,StatCan area #35212079
35212080,70.3,21.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #35212080
35212081,45.8,20.8,25.0,5.0,2.5,0.0,0.0,0.0,0.0,StatCan area #35212081
35212082,42.6,21.9,27.8,5.3,0.0,0.0,0.0,0.0,0.0,StatCan area #35212082
35212083,25.7,9.3,57.4,4.4,0.0,1.1,0.0,0.0,0.0,StatCan area #35212083
35212084,30.9,3.4,23.5,18.1,22.5,0.0,0.0,0.0,0.0,StatCan area #35212084
35212085,40.0,8.5,15.4,14.6,23.1,0.0,0.0,0.0,0.0,StatCan area #35212085
35212086,35.5,5.3,39.5,9.2,10.5,0.0,0.0,0.0,0.0,StatCan area #35212086
35212087,27.3,6.1,30.3,16.7,13.6,0.0,0.0,0.0,0.0,StatCan area #35212087
35212088,44.9,7.0,27.6,16.8,1.6,0.0,0.0,0.0,0.0,StatCan area #35212088
35212089,31.5,3.6,3.9,15.7,44.6,0.0,0.0,0.0,0.0,StatCan area #35212089
35212090,25.3,4.1,4.9,11.2,54.5,0.0,0.0,0.0,0.0,StatCan area #35212090
35212091,31.0,5.6,7.3,14.1,40.2,1.0,0.5,0.0,0.0,StatCan area #35212091
35212094,50.0,16.8,16.8,8.9,2.0,4.2,0.0,0.0,1.4,StatCan area #35212094
35212095,60.6,21.2,11.1,4.0,0.0,0.0,0.0,0.0,0.0,StatCan area #35212095
35212096,55.6,23.0,8.7,9.2,0.0,0.0,0.0,0.0,0.0,StatCan area #35212096
35212098,61.3,23.1,0.0,2.4,13.2,0.0,0.0,0.0,0.0,StatCan area #35212098
35212099,67.1,17.1,5.7,0.0,5.7,0.0,0.0,0.0,2.9,StatCan area #35212099
35212100,57.1,10.9,11.4,17.4,0.0,3.3,0.0,0.0,0.0,StatCan area #35212100
35212101,52.3,13.5,9.7,16.8,0.0,3.2,0.0,0.0,0.0,StatCan area #35212101
35212102,69.1,21.2,3.3,3.0,0.0,1.9,0.7,0.0,0.0,StatCan area #35212102
35212103,65.5,24.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #35212103
35212106,46.3,41.5,9.8,0.0,0.0,2.4,0.0,0.0,0.0,StatCan area #35212106
35212107,55.2,32.0,0.0,6.2,0.0,0.0,1.5,0.0,0.0,StatCan area #35212107
35212108,60.7,25.6,8.5,3.4,0.0,0.0,0.0,0.0,0.0,StatCan area #35212108
35212109,62.9,36.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #35212109
35212110,55.1,23.5,16.2,0.0,0.0,2.9,0.0,0.0,0.0,StatCan area #35212110
35212111,55.4,38.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #35212111
35212112,71.0,14.5,14.5,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #35212112
35212113,54.8,25.2,11.3,3.5,0.0,3.0,0.0,0.0,0.9,StatCan area #35212113
35212114,47.1,20.3,17.0,0.0,9.2,5.2,0.0,0.0,0.0,StatCan area #35212114
35212115,24.6,23.1,25.4,14.6,7.7,3.1,0.0,0.0,0.0,StatCan area #35212115
35212116,41.9,15.0,14.1,7.9,19.4,0.0,0.0,0.0,0.0,StatCan area #35212116
35212117,29.8,7.0,23.2,17.3,23.2,0.0,0.0,0.0,0.0,StatCan area #35212117
35212118,46.5,15.1,31.7,1.5,0.0,4.1,0.0,0.0,0.0,StatCan area #35212118
35212120,53.4,16.4,23.3,5.2,0.0,0.0,0.0,0.0,0.0,StatCan area #35212120
35212121,64.3,25.9,7.1,1.5,0.0,0.0,0.0,0.0,0.0,StatCan area #35212121
35212122,32.9,4.1,9.0,28.8,24.3,0.0,0.0,0.0,0.0,StatCan area #35212122
35212123,14.0,4.7,4.2,17.3,58.9,0.0,0.0,0.0,0.0,StatCan area #35212123
35212124,15.6,6.7,15.6,17.8,42.2,0.0,0.0,0.0,0.0,StatCan area #35212124
35212125,14.3,0.0,0.0,26.0,50.6,0.0,0.0,0.0,0.0,StatCan area #35212125
35212126,34.5,3.5,4.9,6.3,48.6,0.0,0.0,0.0,0.0,StatCan area #35212126
35212127,47.3,19.2,9.6,9.6,13.4,0.0,0.0,0.0,0.0,StatCan area #35212127
35212128,44.8,6.1,7.5,19.2,19.4,3.0,0.0,0.0,0.0,StatCan area #35212128
35212129,30.8,9.2,3.7,20.4,34.0,1.3,0.0,0.0,0.0,StatCan area #35212129
35212132,9.0,5.5,9.0,31.2,44.7,0.0,0.0,0.0,0.0,StatCan area #35212132
35212133,14.9,4.8,11.2,13.0,53.9,0.0,0.0,0.0,0.0,StatCan area #35212133
35212135,61.1,7.4,3.5,14.8,12.5,0.0,0.0,0.0,0.0,StatCan area #35212135
35212136,54.7,14.7,14.7,3.5,9.4,0.0,0.0,0.0,2.4,StatCan area #35212136
35212137,29.2,18.8,13.4,13.4,17.3,5.0,0.0,0.0,3.0,StatCan area #35212137
35212139,6.4,18.2,11.8,13.6,46.4,4.5,0.0,0.0,0.0,StatCan area #35212139
35212141,30.9,15.7,38.9,11.6,0.6,2.0,0.0,0.0,0.2,StatCan area #35212141
35212144,1.8,7.3,18.2,19.1,50.0,0.0,0.0,0.0,0.0,StatCan area #35212144
35212146,23.9,1.4,6.5,19.6,47.5,0.0,0.0,0.0,0.0,StatCan area #35212146
35212147,16.4,5.7,3.9,15.7,56.4,1.6,0.0,0.0,0.0,StatCan area #35212147
35212148,23.1,5.9,8.4,16.8,44.5,0.0,0.0,0.0,0.9,StatCan area #35212148
35212155,11.1,5.0,3.9,23.9,54.4,0.0,0.0,0.0,0.0,StatCan area #35212155
35212156,36.1,6.9,15.3,16.7,23.6,0.0,0.0,0.0,0.0,StatCan area #35212156
35212157,0.0,0.0,0.0,0.0,78.9,0.0,0.0,0.0,0.0,StatCan area #35212157
35212158,18.5,5.6,0.0,13.0,61.1,0.0,0.0,0.0,0.0,StatCan area #35212158
35212159,9.3,0.0,13.0,18.5,55.6,0.0,0.0,0.0,0.0,StatCan area #35212159
35212160,25.1,8.6,4.6,10.3,50.3,0.0,0.0,0.0,0.0,StatCan area #35212160
35212163,34.1,3.3,7.0,18.7,36.0,0.0,0.0,0.0,0.0,StatCan area #35212163
35212165,30.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #35212165
35212166,0.0,27.8,16.7,38.9,5.6,0.0,0.0,0.0,0.0,StatCan area #35212166
35212168,35.6,7.7,7.7,19.9,27.6,0.0,0.0,0.0,1.1,StatCan area #35212168
35212169,21.7,6.0,11.0,32.7,25.2,2.5,0.0,0.0,0.0,StatCan area #35212169
35212170,29.3,7.7,16.0,19.3,23.8,2.8,0.5,0.0,0.6,StatCan area #35212170
35212174,18.9,5.6,15.0,27.5,30.7,0.9,0.0,0.0,1.4,StatCan area #35212174
35212175,34.6,6.7,8.6,18.0,31.7,0.0,0.0,0.0,0.0,StatCan area #35212175
35212177,18.9,7.1,16.5,21.8,32.9,2.4,0.0,0.0,0.4,StatCan area #35212177
35212178,65.2,30.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #35212178
35212180,16.7,4.7,7.8,11.2,56.2,0.0,0.0,0.0,0.0,StatCan area #35212180
35212182,60.5,0.0,0.0,18.4,23.7,0.0,0.0,0.0,0.0,StatCan area #35212182
35212184,40.0,10.6,8.2,0.0,36.5,0.0,0.0,0.0,0.0,StatCan area #35212184
35212185,29.0,6.6,16.9,19.7,25.4,1.7,0.0,0.0,0.9,StatCan area #35212185
35212186,27.1,10.6,19.9,16.9,22.9,1.0,0.0,0.0,1.4,StatCan area #35212186
35212189,16.0,0.9,3.5,22.2,57.3,0.0,0.0,0.0,0.0,StatCan area #35212189
35212191,20.2,5.0,9.0,21.5,43.7,0.0,0.0,0.0,0.6,StatCan area #35212191
35212193,29.9,4.9,2.6,22.4,36.5,3.6,0.0,0.0,0.0,StatCan area #35212193
35212194,27.9,3.3,4.7,15.3,49.3,0.0,0.0,0.0,0.0,StatCan area #35212194
35212195,22.3,5.6,11.2,26.0,33.1,1.5,0.0,0.0,0.0,StatCan area #35212195
35212196,16.8,1.7,8.3,30.7,41.6,0.0,0.0,0.0,0.0,StatCan area #35212196
35212197,22.4,3.0,9.7,25.7,37.8,0.8,0.0,0.0,0.5,StatCan area #35212197
35212198,23.5,2.4,9.6,26.7,35.7,0.6,0.0,0.0,1.5,StatCan area #35212198
35212199,9.3,0.0,0.0,37.2,46.5,0.0,0.0,0.0,0.0,StatCan area #35212199
35212200,29.5,7.4,0.0,20.0,41.1,0.0,0.0,0.0,0.0,StatCan area #35212200
35212201,18.6,3.4,6.0,38.7,31.7,0.0,0.0,0.0,1.5,StatCan area #35212201
35212202,21.9,9.1,8.4,21.6,38.2,0.4,0.0,0.0,0.0,StatCan area #35212202
35212203,21.1,4.9,6.4,20.6,46.2,1.0,0.0,0.0,0.0,StatCan area #35212203
35212204,21.4,8.4,2.1,17.8,49.5,0.7,0.0,0.0,0.0,StatCan area #35212204
35212205,24.5,4.5,7.7,37.7,24.1,0.8,0.0,0.0,0.8,StatCan area #35212205
35212206,12.6,3.6,12.5,31.5,38.8,0.0,0.0,0.0,0.9,StatCan area #35212206
35212207,27.1,4.1,6.6,37.5,22.8,0.7,0.0,0.0,1.1,StatCan area #35212207
35212208,20.5,3.4,7.7,37.8,29.9,0.6,0.0,0.0,0.0,StatCan area #35212208
35212209,25.1,7.0,12.9,26.4,27.4,0.8,0.0,0.0,0.4,StatCan area #35212209
35212211,42.2,17.4,10.6,24.1,5.0,0.0,0.0,0.0,0.0,StatCan area #35212211
35212212,44.9,12.3,13.2,18.3,7.5,3.3,0.0,0.0,0.0,StatCan area #35212212
35212213,34.6,13.6,12.5,33.9,3.5,1.6,0.0,0.0,0.0,StatCan area #35212213
35212214,61.6,20.5,7.1,8.9,2.2,0.0,0.0,0.0,0.0,StatCan area #35212214
35212215,51.1,16.6,7.7,17.9,3.0,3.8,0.0,0.0,0.0,StatCan area #35212215
35212216,63.1,20.5,6.7,6.0,0.7,0.0,0.0,0.0,1.5,StatCan area #35212216
35212217,47.6,13.8,16.4,16.4,4.1,0.0,0.0,0.0,1.1,StatCan area #35212217
35212218,44.8,9.1,15.5,28.0,1.7,0.0,0.0,0.0,0.0,StatCan area #35212218
35212219,37.8,12.6,17.8,28.3,1.0,0.0,0.0,0.0,1.4,StatCan area #35212219
35212220,35.6,17.1,11.1,10.6,20.4,3.7,0.0,0.0,0.0,StatCan area #35212220
35212221,32.4,13.2,11.1,15.5,25.3,2.0,0.0,0.0,0.0,StatCan area #35212221
35212222,27.6,6.8,8.6,39.7,17.0,0.0,0.0,0.0,0.0,StatCan area #35212222
35212223,28.0,10.2,0.0,30.6,28.5,1.6,0.0,0.0,0.0,StatCan area #35212223
35212224,34.3,13.0,13.4,30.5,6.7,0.0,0.0,0.0,0.0,StatCan area #35212224
35212225,34.9,4.8,9.6,19.9,28.9,0.0,0.0,0.0,0.0,StatCan area #35212225
35212226,47.0,1.9,15.4,18.5,14.1,1.9,0.0,0.0,0.0,StatCan area #35212226
35212227,43.8,6.2,10.4,14.6,24.3,0.0,0.0,0.0,0.0,StatCan area #35212227
35212228,39.6,11.1,7.2,15.9,23.4,1.7,0.0,0.0,0.0,StatCan area #35212228
35212229,21.6,18.7,0.0,20.9,22.3,12.9,0.0,0.0,0.0,StatCan area #35212229
35212230,42.9,11.5,5.3,6.6,32.7,0.0,0.0,0.0,0.0,StatCan area #35212230
35212231,50.0,17.7,19.5,9.0,3.1,0.0,0.0,0.0,0.0,StatCan area #35212231
35212232,58.7,13.3,6.7,15.3,3.3,0.0,0.0,0.0,2.0,StatCan area #35212232
35212233,14.7,8.1,16.2,13.2,48.5,0.0,0.0,0.0,0.0,StatCan area #35212233
35212234,28.2,5.8,7.7,28.8,26.3,3.2,0.0,0.0,0.0,StatCan area #35212234
35212235,33.3,9.2,3.4,19.3,35.7,0.0,0.0,0.0,0.0,StatCan area #35212235
35212236,50.5,11.3,9.1,11.7,16.5,0.0,0.0,0.0,0.0,StatCan area #35212236
35212237,16.2,8.8,11.2,38.1,23.8,0.0,0.0,0.0,0.0,StatCan area #35212237
35212238,30.9,4.2,0.0,20.9,42.4,0.0,0.0,0.0,0.0,StatCan area #35212238
35212239,22.4,10.2,3.1,13.3,48.6,3.1,0.0,0.0,0.0,StatCan area #35212239
35212240,18.1,6.7,5.0,28.7,41.1,0.0,0.0,0.0,0.0,StatCan area #35212240
35212241,23.4,7.3,5.6,21.7,40.6,0.0,0.0,0.0,0.7,StatCan area #35212241
35212242,21.9,5.0,12.8,16.2,42.5,1.2,0.0,0.0,0.0,StatCan area #35212242
35212243,25.5,0.0,10.9,31.4,34.3,0.0,0.0,0.0,0.0,StatCan area #35212243
35212244,30.3,7.6,4.3,28.2,29.6,0.0,0.0,0.0,0.0,StatCan area #35212244
35212245,35.8,7.1,1.9,29.5,25.7,0.0,0.0,0.0,0.0,StatCan area #35212245
35212246,17.4,3.7,11.4,25.9,39.9,2.0,0.0,0.0,0.0,StatCan area #35212246
35212247,14.2,5.2,5.2,41.0,32.1,0.0,0.0,0.0,0.0,StatCan area #35212247
35212248,11.4,7.5,2.8,23.2,55.5,0.0,0.0,0.0,0.0,StatCan area #35212248
35212249,24.2,2.3,9.1,17.8,46.6,0.0,0.0,0.0,0.0,StatCan area #35212249
35212250,11.2,2.8,10.3,18.7,57.9,0.0,0.0,0.0,0.0,StatCan area #35212250
35212251,22.0,4.2,7.4,24.4,39.8,2.2,0.0,0.0,0.0,StatCan area #35212251
35212252,30.1,2.7,0.0,30.1,37.1,0.0,0.0,0.0,0.0,StatCan area #35212252
35212253,22.0,3.5,0.0,33.5,37.0,0.0,0.0,0.0,0.0,StatCan area #35212253
35212254,33.3,10.3,0.0,36.2,17.2,0.0,0.0,0.0,0.0,StatCan area #35212254
35212255,15.9,6.3,12.6,47.5,17.3,0.0,0.0,0.0,0.0,StatCan area #35212255
35212256,19.2,1.0,4.2,23.7,48.8,0.0,0.0,0.0,2.8,StatCan area #35212256
35212257,26.0,4.7,6.6,18.9,41.9,0.0,0.0,0.0,1.2,StatCan area #35212257
35212258,18.2,2.8,7.7,13.3,56.4,0.0,0.0,0.0,0.0,StatCan area #35212258
35212259,26.3,10.5,10.5,14.5,38.2,0.0,0.0,0.0,0.0,StatCan area #35212259
35212260,23.3,6.4,9.3,16.4,43.5,0.0,0.0,0.0,0.0,StatCan area #35212260
35212261,20.5,1.5,12.1,26.9,37.8,0.0,0.0,0.0,0.0,StatCan area #35212261
35212262,17.8,4.9,8.9,15.8,50.6,0.0,0.0,0.0,0.0,StatCan area #35212262
35212265,11.7,2.2,13.0,15.2,58.3,0.0,0.0,0.0,0.0,StatCan area #35212265
35212266,19.5,3.8,0.0,15.0,61.7,0.0,0.0,0.0,0.0,StatCan area #35212266
35212267,46.4,10.8,15.7,12.0,12.7,0.0,0.0,0.0,0.0,StatCan area #35212267
35212268,37.4,15.6,10.0,20.7,14.1,0.0,0.0,0.0,0.0,StatCan area #35212268
35212269,17.2,4.5,17.5,34.7,24.5,1.4,0.0,0.0,0.0,StatCan area #35212269
35212270,14.0,5.8,14.1,25.9,38.7,1.5,0.0,0.0,0.0,StatCan area #35212270
35212271,20.2,6.0,11.0,25.9,36.3,0.4,0.0,0.0,0.4,StatCan area #35212271
35212272,20.7,7.2,15.4,22.5,32.5,1.2,0.0,0.0,0.3,StatCan area #35212272
35212273,31.6,10.7,1.6,7.3,47.1,0.0,0.0,0.0,0.9,StatCan area #35212273
35212274,37.1,8.6,4.7,16.3,31.5,1.1,0.3,0.0,0.0,StatCan area #35212274
35212275,19.8,8.4,18.9,32.4,17.6,2.6,0.0,0.0,0.0,StatCan area #35212275
35212276,18.1,4.8,19.3,21.7,26.5,10.8,0.0,0.0,0.0,StatCan area #35212276
35212278,34.9,8.7,44.5,7.4,1.6,1.6,0.0,0.0,1.3,StatCan area #35212278
35212280,46.9,16.5,16.5,16.5,0.0,2.6,0.0,0.0,0.0,StatCan area #35212280
35212283,34.0,11.8,25.3,22.9,3.2,2.6,0.0,0.0,0.0,StatCan area #35212283
35212284,36.2,19.0,21.2,20.9,0.9,1.1,0.0,0.0,0.8,StatCan area #35212284
35212285,31.7,26.3,22.5,14.7,1.8,1.8,0.0,0.0,1.2,StatCan area #35212285
35212286,35.2,23.8,14.5,15.4,4.4,7.0,0.0,0.0,0.0,StatCan area #35212286
35212287,43.5,19.8,16.0,16.9,0.0,1.7,0.0,0.0,1.7,StatCan area #35212287
35212288,65.3,13.4,2.5,0.0,16.2,0.0,0.0,0.0,0.0,StatCan area #35212288
35212289,64.8,21.9,0.0,7.0,5.5,0.0,0.0,0.0,0.0,StatCan area #35212289
35212290,45.1,13.4,29.0,11.2,1.3,0.0,0.0,0.0,0.0,StatCan area #35212290
35212291,62.0,16.9,14.6,2.8,2.8,0.0,0.0,0.0,0.0,StatCan area #35212291
35212292,62.6,23.3,1.2,2.5,10.4,0.0,0.0,0.0,0.0,StatCan area #35212292
35212293,35.9,15.1,11.6,27.4,10.0,0.0,0.0,0.0,0.0,StatCan area #35212293
35212294,49.6,33.9,7.8,0.0,0.0,4.3,0.0,0.0,0.0,StatCan area #35212294
35212295,53.9,20.2,17.8,5.0,0.0,2.5,0.0,0.0,0.0,StatCan area #35212295
35212296,63.3,21.1,8.0,6.4,0.0,0.0,0.0,0.0,1.0,StatCan area #35212296
35212297,68.3,23.9,5.2,1.3,0.0,0.0,0.0,0.0,0.0,StatCan area #35212297
35212298,70.2,14.5,11.8,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #35212298
35212299,57.0,21.7,17.4,2.1,0.0,0.0,0.0,0.0,0.0,StatCan area #35212299
35212300,55.2,24.8,7.9,7.3,3.0,0.0,0.0,0.0,0.0,StatCan area #35212300
35212301,55.7,25.0,13.2,3.6,0.0,0.0,1.4,0.0,0.7,StatCan area #35212301
35212302,46.4,10.0,34.4,5.4,1.5,1.1,0.0,0.0,0.9,StatCan area #35212302
35212303,72.6,15.9,9.1,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #35212303
35212304,54.2,16.9,20.8,5.8,0.0,0.0,0.0,0.0,0.8,StatCan area #35212304
35212305,57.3,29.3,11.0,0.0,0.0,2.4,0.0,0.0,0.0,StatCan area #35212305
35212306,55.1,26.9,14.1,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #35212306
35212307,47.3,14.9,26.7,7.5,0.0,2.1,0.0,0.0,1.0,StatCan area #35212307
35212308,41.3,14.6,9.4,31.1,0.0,3.5,0.0,0.0,0.0,StatCan area #35212308
35212309,28.0,31.7,19.9,14.6,2.8,3.3,0.0,0.0,0.0,StatCan area #35212309
35212310,42.8,15.9,30.8,4.7,2.2,2.5,0.0,0.0,0.7,StatCan area #35212310
35212311,61.2,13.3,17.4,6.1,0.0,0.0,0.0,0.0,0.0,StatCan area #35212311
35212312,30.3,6.1,18.2,0.0,27.3,0.0,0.0,0.0,0.0,StatCan area #35212312
35212313,52.6,20.9,20.9,3.1,0.0,0.0,0.9,0.0,0.9,StatCan area #35212313
35212314,45.9,19.1,16.5,16.0,0.0,1.0,1.0,0.0,0.0,StatCan area #35212314
35212315,42.2,9.1,33.7,12.6,0.0,0.8,0.0,0.0,0.8,StatCan area #35212315
35212316,57.2,16.3,13.5,12.6,0.0,0.0,0.0,0.0,0.0,StatCan area #35212316
35212317,43.9,10.8,27.5,15.0,0.0,0.7,0.0,0.0,2.1,StatCan area #35212317
35212318,39.3,15.6,20.5,17.2,0.0,2.0,0.0,0.0,5.3,StatCan area #35212318
35212319,40.1,16.3,26.1,11.7,1.6,3.5,0.0,0.0,0.0,StatCan area #35212319
35212320,35.8,7.0,48.3,7.5,0.0,0.0,0.0,0.0,0.0,StatCan area #35212320
35212321,55.3,17.0,7.5,10.1,0.0,5.0,0.0,0.0,0.0,StatCan area #35212321
35212322,44.4,15.1,26.6,9.3,0.0,3.1,0.0,0.0,0.0,StatCan area #35212322
35212323,23.5,8.4,37.2,27.2,2.4,0.5,0.0,0.0,0.8,StatCan area #35212323
35212324,26.5,6.2,37.5,26.3,1.5,1.2,0.0,0.0,0.0,StatCan area #35212324
35212325,46.9,16.0,22.2,11.9,0.0,2.9,0.0,0.0,0.0,StatCan area #35212325
35212326,27.4,12.2,52.3,2.5,3.6,2.0,0.0,0.0,0.0,StatCan area #35212326
35212327,45.4,14.5,27.8,7.0,0.0,3.5,0.9,0.0,0.0,StatCan area #35212327
35212328,59.8,30.4,3.3,0.0,0.0,3.3,0.0,0.0,0.0,StatCan area #35212328
35212329,69.6,17.6,10.8,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #35212329
35212330,30.7,7.4,50.9,10.7,0.0,0.5,0.0,0.0,0.0,StatCan area #35212330
35212331,21.0,10.9,59.0,7.9,0.0,0.0,0.0,0.0,0.0,StatCan area #35212331
35212332,29.3,11.2,49.4,7.5,0.0,0.0,0.0,0.0,1.7,StatCan area #35212332
35212333,26.0,12.8,48.4,7.8,3.2,0.0,0.0,0.0,0.0,StatCan area #35212333
35212334,34.7,4.6,27.2,21.4,6.9,5.2,0.0,0.0,0.0,StatCan area #35212334
35212335,37.1,14.5,32.2,9.1,4.0,3.0,0.0,0.0,0.0,StatCan area #35212335
35212336,29.3,5.3,62.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #35212336
35212337,35.0,11.5,49.3,3.2,0.0,1.1,0.0,0.0,0.0,StatCan area #35212337
35212342,44.8,14.4,6.4,18.4,16.0,0.0,0.0,0.0,0.0,StatCan area #35212342
35212343,34.0,9.9,14.2,24.2,15.9,1.2,0.0,0.0,0.8,StatCan area #35212343
35212344,34.8,12.6,10.7,33.3,7.4,0.3,0.0,0.0,1.0,StatCan area #35212344
35212345,41.1,8.6,8.6,13.5,24.5,4.3,0.0,0.0,0.0,StatCan area #35212345
35212347,40.0,0.0,18.5,16.9,21.5,0.0,0.0,0.0,0.0,StatCan area #35212347
35212348,23.3,0.0,18.3,20.0,36.7,0.0,0.0,0.0,0.0,StatCan area #35212348
35212349,42.2,12.4,16.9,19.1,7.1,0.0,0.0,0.0,1.8,StatCan area #35212349
35212350,33.1,10.1,3.6,20.1,27.3,1.4,0.0,0.0,2.2,StatCan area #35212350
35212351,34.1,13.3,5.6,18.9,26.1,2.4,0.0,0.0,0.0,StatCan area #35212351
35212352,48.4,10.2,12.7,24.2,0.0,0.0,0.0,0.0,0.0,StatCan area #35212352
35212353,47.5,10.9,9.7,15.9,13.9,1.7,0.5,0.0,0.0,StatCan area #35212353
35212354,33.0,10.3,19.2,16.7,18.7,0.0,0.0,0.0,0.0,StatCan area #35212354
35212355,8.7,1.7,6.1,27.5,54.9,0.0,0.0,0.0,0.0,StatCan area #35212355
35212356,7.0,1.6,9.9,24.7,55.7,0.3,0.0,0.0,0.8,StatCan area #35212356
35212357,10.1,1.2,14.9,27.0,46.8,0.0,0.0,0.0,0.0,StatCan area #35212357
35212358,50.0,13.9,18.3,16.3,0.0,0.0,0.0,0.0,2.0,StatCan area #35212358
35212359,41.9,10.1,30.3,16.2,0.0,1.5,0.0,0.0,0.0,StatCan area #35212359
35212360,59.1,14.6,16.8,6.6,0.0,0.0,0.0,0.0,0.0,StatCan area #35212360
35212361,51.6,18.3,9.3,19.2,1.0,0.0,0.0,0.0,0.0,StatCan area #35212361
35212362,27.4,2.4,3.4,12.0,54.8,0.0,0.0,0.0,0.0,StatCan area #35212362
35212363,20.6,10.0,8.8,19.4,38.8,0.0,0.0,0.0,0.0,StatCan area #35212363
35212364,13.6,5.8,12.0,26.7,40.3,0.8,0.0,0.0,0.0,StatCan area #35212364
35212365,21.2,5.4,11.3,12.8,47.8,0.0,0.0,0.0,0.0,StatCan area #35212365
35212366,38.2,17.0,22.0,18.6,0.0,1.3,0.5,0.0,1.8,StatCan area #35212366
35212367,41.4,20.2,25.5,9.9,1.1,1.5,0.0,0.0,0.0,StatCan area #35212367
35212368,42.2,29.3,7.8,0.0,16.4,0.0,0.0,0.0,0.0,StatCan area #35212368
35220077,46.6,42.9,8.3,0.0,0.0,1.5,0.0,0.0,0.0,StatCan area #35220077
35220078,38.3,60.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #35220078
35220079,50.5,47.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #35220079
35220084,57.4,35.2,5.2,0.9,0.9,0.0,0.0,0.0,0.6,StatCan area #35220084
35220085,66.3,27.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #35220085
35220087,53.2,39.2,0.0,0.0,5.1,0.0,0.0,0.0,0.0,StatCan area #35220087
35220088,49.2,46.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #35220088
35220089,44.3,49.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #35220089
35220090,33.9,61.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #35220090
35220091,46.3,48.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #35220091
35220092,61.8,36.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #35220092
35220093,61.6,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #35220093
35220094,50.3,44.4,4.2,0.0,0.0,0.0,0.0,0.0,2.1,StatCan area #35220094
