dauid,all_vm,south_asian,chinese,black,filipino,arab,latin_american,southeast_asian,west_asian,korean,japanese,white,indigenous,name
24570019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,StatCan area #24570019
24570020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,StatCan area #24570020
24570021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.5,3.5,StatCan area #24570021
24570022,5.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.2,0.0,StatCan area #24570022
24570023,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.9,5.1,StatCan area #24570023
24570024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,StatCan area #24570024
24570025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.3,0.0,StatCan area #24570025
24570026,2.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.7,0.0,StatCan area #24570026
24570027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,StatCan area #24570027
24570028,5.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.2,0.0,StatCan area #24570028
24570036,6.9,0.0,0.0,0.0,0.0,0.0,0.0,3.9,0.0,0.0,0.0,92.6,0.0,StatCan area #24570036
24570037,3.3,0.0,0.0,0.0,0.0,2.2,0.0,0.0,0.0,0.0,0.0,94.6,2.2,StatCan area #24570037
24570038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0,0.0,StatCan area #24570038
24570039,3.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.4,0.0,StatCan area #24570039
24570040,2.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.5,4.8,StatCan area #24570040
24570041,6.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.7,0.0,StatCan area #24570041
24570042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.8,0.0,StatCan area #24570042
24570043,3.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.4,0.0,StatCan area #24570043
24570044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.6,0.0,StatCan area #24570044
24570045,8.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.3,0.0,StatCan area #24570045
24570046,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.6,3.9,StatCan area #24570046
24570047,8.5,0.0,6.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.5,0.0,StatCan area #24570047
24570048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,StatCan area #24570048
24570049,1.6,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,0.0,0.0,98.4,0.0,StatCan area #24570049
24570050,4.0,0.0,0.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.5,0.0,StatCan area #24570050
24570051,6.3,0.0,0.0,6.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.9,0.0,StatCan area #24570051
24570052,2.6,0.0,0.0,2.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.9,0.0,StatCan area #24570052
24570053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.8,0.0,StatCan area #24570053
24570054,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.6,0.0,StatCan area #24570054
24570055,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.4,0.0,StatCan area #24570055
24570056,5.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.4,4.8,StatCan area #24570056
24570057,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.5,1.8,StatCan area #24570057
24570058,4.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.9,4.1,StatCan area #24570058
24570059,3.5,0.0,0.0,2.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.2,0.0,StatCan area #24570059
24570060,4.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.7,0.0,StatCan area #24570060
24570061,3.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.1,2.3,StatCan area #24570061
24570062,6.3,0.0,0.0,5.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.7,0.0,StatCan area #24570062
24570063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,StatCan area #24570063
24570064,7.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.3,0.0,StatCan area #24570064
24570065,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,StatCan area #24570065
24570066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,StatCan area #24570066
24570068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.3,1.9,StatCan area #24570068
24570069,1.8,0.0,0.0,0.0,0.0,0.0,1.8,0.0,0.0,0.0,0.0,99.1,0.0,StatCan area #24570069
24570070,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.8,2.2,StatCan area #24570070
24570071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,StatCan area #24570071
24570072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.8,0.0,StatCan area #24570072
24570073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.8,2.7,StatCan area #24570073
24570074,9.5,0.0,0.0,5.0,0.0,1.5,1.5,0.0,0.0,0.0,0.0,90.5,0.0,StatCan area #24570074
24570075,9.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.7,0.0,StatCan area #24570075
24570076,6.9,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,93.8,0.0,StatCan area #24570076
24570077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.6,2.2,StatCan area #24570077
24570078,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,0.0,StatCan area #24570078
24570079,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,0.0,StatCan area #24570079
24570080,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.5,0.0,StatCan area #24570080
24570081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.9,0.0,StatCan area #24570081
24570082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,StatCan area #24570082
24570083,2.7,0.0,0.0,0.0,0.0,0.0,1.1,0.0,0.0,0.0,0.0,96.7,0.0,StatCan area #24570083
24570084,9.0,0.0,0.0,2.9,0.0,0.0,2.0,0.0,0.0,0.0,0.0,90.2,0.8,StatCan area #24570084
24570088,10.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.7,2.3,StatCan area #24570088
24570089,5.8,0.0,0.0,0.0,0.0,4.1,0.0,0.0,0.0,0.0,0.0,93.4,0.0,StatCan area #24570089
24570138,10.4,0.0,0.5,4.1,0.0,3.0,1.4,0.0,1.1,0.0,0.0,88.8,0.5,StatCan area #24570138
24570139,10.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.6,1.9,StatCan area #24570139
24570140,3.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.3,0.0,StatCan area #24570140
24570141,11.0,0.0,0.0,7.0,0.0,0.0,1.7,0.0,0.0,0.0,0.0,89.0,0.0,StatCan area #24570141
24570142,3.6,0.0,0.0,0.0,0.0,0.0,2.2,0.0,0.0,0.0,0.0,92.8,3.6,StatCan area #24570142
24570143,11.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.2,0.0,StatCan area #24570143
24570144,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,0.0,StatCan area #24570144
24570145,7.7,0.0,0.0,0.0,0.0,0.0,3.8,0.0,0.0,0.0,0.0,93.6,0.0,StatCan area #24570145
24570146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.2,0.0,StatCan area #24570146
24570147,8.5,0.0,0.0,4.3,0.0,0.0,2.1,0.0,0.0,0.0,0.0,91.5,0.0,StatCan area #24570147
24570148,10.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.4,0.0,StatCan area #24570148
24570149,6.9,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,93.1,0.0,StatCan area #24570149
24570150,10.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.7,0.0,StatCan area #24570150
24570151,7.1,0.0,0.0,0.0,0.0,0.0,4.4,0.0,0.0,0.0,0.0,92.9,0.0,StatCan area #24570151
24570152,16.0,0.2,1.9,5.9,0.1,2.9,2.3,0.9,1.1,0.0,0.0,83.0,1.0,StatCan area #24570152
24570154,7.7,0.0,0.0,3.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.6,0.0,StatCan area #24570154
24570155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,StatCan area #24570155
24570156,3.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.2,0.0,StatCan area #24570156
24570157,19.6,0.0,0.0,14.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.4,0.0,StatCan area #24570157
24570158,7.8,0.0,0.0,3.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.5,1.1,StatCan area #24570158
24570159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.3,4.0,StatCan area #24570159
24570161,3.1,0.0,0.0,0.0,0.0,0.0,2.1,0.0,0.0,0.0,0.0,96.9,0.0,StatCan area #24570161
24570163,3.4,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.1,9.3,StatCan area #24570163
24570164,8.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.9,0.0,StatCan area #24570164
24570167,10.2,0.0,6.8,0.0,0.0,0.0,3.4,0.0,0.0,0.0,0.0,91.5,0.0,StatCan area #24570167
24570168,6.6,0.0,0.0,2.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.8,2.6,StatCan area #24570168
24570169,2.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.5,3.0,StatCan area #24570169
24570170,5.5,0.0,0.0,0.0,0.0,0.0,3.9,0.0,0.0,0.0,0.0,94.5,0.0,StatCan area #24570170
24570171,2.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.9,0.0,StatCan area #24570171
24570174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,StatCan area #24570174
24570175,4.4,0.0,0.0,0.0,0.0,3.1,0.0,0.0,0.0,0.0,0.0,95.2,0.0,StatCan area #24570175
24570176,6.4,0.0,0.0,3.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,92.6,1.0,StatCan area #24570176
24570177,29.1,0.0,2.6,1.7,0.0,0.0,1.7,0.0,16.2,0.0,0.0,71.8,0.0,StatCan area #24570177
24570179,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.3,0.0,StatCan area #24570179
24570180,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.5,2.4,StatCan area #24570180
24570181,3.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.1,1.3,StatCan area #24570181
24570182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,StatCan area #24570182
24570184,7.5,0.0,0.0,1.6,0.0,0.0,2.7,2.0,0.0,0.0,0.0,92.2,0.0,StatCan area #24570184
24570185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.1,0.0,StatCan area #24570185
24570186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.1,0.0,StatCan area #24570186
24570187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.1,0.0,StatCan area #24570187
24570188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.7,2.3,StatCan area #24570188
24570189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,StatCan area #24570189
24570190,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0,0.0,StatCan area #24570190
24570191,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,91.9,5.1,StatCan area #24570191
24570192,2.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.9,0.0,StatCan area #24570192
24570194,9.6,0.0,0.0,0.0,0.0,4.3,4.3,0.0,0.0,0.0,0.0,91.5,0.0,StatCan area #24570194
24570196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.3,0.0,StatCan area #24570196
24570197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.9,0.0,StatCan area #24570197
24570198,3.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.4,0.0,StatCan area #24570198
24570200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,StatCan area #24570200
24570201,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.6,2.2,StatCan area #24570201
24570208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.5,0.0,StatCan area #24570208
24570209,5.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.9,0.0,StatCan area #24570209
24570210,11.0,0.0,1.0,4.0,0.0,2.3,0.8,0.0,0.0,0.0,0.0,88.5,0.8,StatCan area #24570210
24570211,8.2,0.0,0.0,4.4,0.0,0.0,1.6,0.0,0.0,0.0,0.0,90.7,1.1,StatCan area #24570211
24570213,5.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.2,2.6,StatCan area #24570213
24570214,6.7,1.3,1.3,2.7,0.0,1.0,0.0,0.7,0.0,0.0,0.0,92.3,0.7,StatCan area #24570214
24570226,7.6,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.4,0.0,StatCan area #24570226
24570227,2.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.4,0.0,StatCan area #24570227
24570228,5.8,0.0,0.0,3.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.2,0.0,StatCan area #24570228
24570229,4.3,0.0,0.4,1.1,0.0,0.9,1.0,0.8,0.0,0.0,0.0,94.8,1.0,StatCan area #24570229
24570230,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.6,0.0,StatCan area #24570230
24570231,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.4,3.6,StatCan area #24570231
24570232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.9,3.0,StatCan area #24570232
24570233,10.8,0.0,0.0,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.3,0.0,StatCan area #24570233
24570234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,StatCan area #24570234
24570242,4.7,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,0.0,0.0,93.7,1.6,StatCan area #24570242
24570243,4.9,0.0,0.0,0.0,0.0,0.0,4.9,0.0,0.0,0.0,0.0,93.4,1.6,StatCan area #24570243
24570244,2.3,0.0,0.0,0.0,0.0,0.0,1.2,0.0,0.0,0.0,0.0,95.8,1.5,StatCan area #24570244
24570245,18.4,0.0,0.0,6.1,0.0,3.5,7.0,0.0,0.0,0.0,0.0,78.1,3.5,StatCan area #24570245
24570246,11.0,0.0,0.0,5.5,0.0,0.0,0.0,1.8,0.0,0.0,0.0,88.1,0.0,StatCan area #24570246
24570247,5.0,0.0,0.7,0.7,0.0,0.7,2.6,0.0,0.0,0.0,0.0,93.6,1.4,StatCan area #24570247
24570248,6.4,0.0,0.0,2.7,0.0,0.0,2.7,0.0,0.0,0.0,0.0,92.5,1.1,StatCan area #24570248
24570249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.8,0.0,StatCan area #24570249
24570250,6.2,0.0,0.0,0.0,0.0,2.8,0.0,0.0,0.0,0.0,0.0,92.4,1.4,StatCan area #24570250
24570251,5.8,0.0,0.0,0.0,0.0,0.0,1.9,0.0,0.0,0.0,0.0,94.2,0.0,StatCan area #24570251
24570252,2.6,0.0,0.0,0.0,0.0,0.0,2.6,0.0,0.0,0.0,0.0,94.3,3.1,StatCan area #24570252
24570253,2.2,0.0,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.8,0.0,StatCan area #24570253
24570254,2.1,0.0,0.0,0.0,0.0,0.0,1.9,0.0,0.0,0.0,0.0,97.3,0.5,StatCan area #24570254
24570255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,StatCan area #24570255
24570256,6.1,0.0,0.0,3.9,0.0,0.0,1.1,0.0,0.0,0.0,0.0,91.2,2.8,StatCan area #24570256
24570257,15.0,1.6,0.0,5.9,0.0,4.3,0.0,0.0,0.0,0.0,0.0,84.3,0.8,StatCan area #24570257
24570258,20.5,1.5,1.5,7.3,0.0,3.8,1.8,0.9,3.3,0.0,0.0,78.9,0.6,StatCan area #24570258
24570260,6.3,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,93.7,0.0,StatCan area #24570260
24570261,8.2,0.0,0.5,3.5,0.0,0.0,0.8,0.0,2.4,0.0,0.0,90.2,1.6,StatCan area #24570261
24570262,7.0,0.0,0.0,0.0,0.0,6.1,0.0,0.0,0.0,0.0,0.0,87.8,6.1,StatCan area #24570262
24570263,6.2,0.0,0.0,0.0,0.0,0.0,2.1,0.0,0.0,0.0,0.0,92.8,0.0,StatCan area #24570263
24570264,15.9,0.0,8.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.1,0.0,StatCan area #24570264
24580001,21.7,0.0,0.0,3.3,0.0,11.7,5.0,0.0,0.0,0.0,0.0,78.3,0.0,StatCan area #24580001
24580002,11.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.7,0.0,StatCan area #24580002
24580003,10.1,0.0,0.0,0.0,0.0,0.0,6.7,0.0,0.0,0.0,0.0,91.0,0.0,StatCan area #24580003
24580004,6.7,0.0,0.0,3.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,StatCan area #24580004
24580005,14.0,0.0,1.1,11.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.8,1.7,StatCan area #24580005
24580006,22.5,0.0,0.0,9.2,0.0,7.5,4.2,0.0,0.0,0.0,0.0,75.8,1.7,StatCan area #24580006
24580007,23.5,0.0,0.0,14.1,0.0,0.0,10.6,0.0,0.0,0.0,0.0,76.5,0.0,StatCan area #24580007
24580008,10.4,0.0,0.0,3.7,0.0,2.2,3.0,0.0,0.0,0.0,0.0,85.8,3.7,StatCan area #24580008
24580009,22.5,0.0,0.0,0.0,0.0,0.0,0.0,4.9,0.0,0.0,0.0,77.5,0.0,StatCan area #24580009
24580010,20.3,0.0,4.8,5.3,0.0,0.0,5.3,0.0,3.9,0.0,0.0,76.8,2.4,StatCan area #24580010
24580011,36.7,0.0,5.1,26.5,0.0,3.1,3.1,0.0,0.0,0.0,0.0,61.2,2.0,StatCan area #24580011
24580012,20.6,0.0,0.0,6.6,0.0,5.9,4.4,1.5,0.0,0.0,0.0,80.1,0.0,StatCan area #24580012
24580013,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.7,0.0,StatCan area #24580013
24580014,12.1,0.0,0.0,2.3,0.0,3.4,0.0,2.3,0.0,0.0,0.0,87.9,0.0,StatCan area #24580014
24580015,20.2,0.0,0.0,10.6,0.0,0.0,4.8,0.0,0.0,0.0,0.0,78.8,0.0,StatCan area #24580015
24580016,9.8,1.1,2.2,0.0,0.0,0.0,3.3,0.0,0.0,0.0,0.0,90.2,0.0,StatCan area #24580016
24580017,22.9,0.0,2.5,6.4,0.0,5.1,0.0,5.1,0.0,0.0,0.0,76.4,0.0,StatCan area #24580017
24580018,7.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.9,0.0,StatCan area #24580018
24580019,17.5,0.0,0.0,4.0,0.0,8.7,3.2,0.0,0.0,0.0,0.0,83.3,0.0,StatCan area #24580019
24580020,7.6,0.0,0.0,6.1,0.0,3.0,0.0,0.0,0.0,0.0,0.0,92.4,0.0,StatCan area #24580020
24580021,23.0,0.0,0.0,4.1,0.0,0.0,12.2,0.0,0.0,0.0,0.0,77.0,0.0,StatCan area #24580021
24580022,34.4,4.2,5.2,0.0,2.1,11.5,8.3,0.0,0.0,0.0,0.0,65.6,0.0,StatCan area #24580022
24580023,34.9,0.0,0.0,11.0,0.0,5.5,13.8,0.0,1.8,0.0,0.0,61.5,1.8,StatCan area #24580023
24580024,41.1,0.0,0.0,7.8,4.4,0.0,24.4,0.0,0.0,0.0,0.0,57.8,0.0,StatCan area #24580024
24580025,25.4,8.5,18.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.6,0.0,StatCan area #24580025
24580026,53.7,4.1,0.0,34.7,0.0,6.1,4.1,0.0,0.0,0.0,0.0,46.3,0.0,StatCan area #24580026
24580027,14.3,0.0,0.0,6.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.8,1.9,StatCan area #24580027
24580028,9.6,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,0.0,0.0,90.4,0.0,StatCan area #24580028
24580029,13.8,0.0,0.0,0.0,0.0,4.6,0.0,0.0,0.0,0.0,0.0,86.2,0.0,StatCan area #24580029
24580030,13.3,0.0,0.0,0.0,0.0,13.3,0.0,0.0,0.0,0.0,0.0,86.7,0.0,StatCan area #24580030
24580031,2.7,0.0,0.0,0.0,0.0,0.0,2.7,0.0,0.0,0.0,0.0,98.7,0.0,StatCan area #24580031
24580032,4.5,0.0,0.0,1.8,0.0,0.0,1.8,0.0,0.0,0.0,0.0,92.8,2.7,StatCan area #24580032
24580033,6.2,0.0,0.0,2.1,0.0,0.0,2.1,0.0,0.0,0.0,0.0,94.8,0.0,StatCan area #24580033
24580034,12.0,0.0,0.0,5.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,89.0,0.0,StatCan area #24580034
24580035,3.4,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,94.9,1.7,StatCan area #24580035
24580036,5.1,0.0,0.0,3.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.9,0.0,StatCan area #24580036
24580037,22.6,0.0,3.6,4.8,0.0,3.6,10.7,0.0,0.0,0.0,0.0,77.4,0.0,StatCan area #24580037
24580038,29.8,0.0,10.5,0.0,0.0,0.0,10.5,0.0,0.0,0.0,0.0,70.2,0.0,StatCan area #24580038
24580039,24.1,0.0,4.3,8.6,0.0,4.3,6.9,0.0,0.0,0.0,0.0,70.7,4.3,StatCan area #24580039
24580040,17.7,0.0,0.0,10.5,0.0,4.0,1.6,0.0,0.0,0.0,0.0,79.8,1.6,StatCan area #24580040
24580041,20.7,0.0,0.0,6.5,0.0,4.3,8.7,0.0,0.0,0.0,0.0,71.7,7.6,StatCan area #24580041
24580042,20.8,0.0,0.0,12.3,0.0,7.5,0.0,0.0,0.0,0.0,0.0,75.5,3.8,StatCan area #24580042
24580043,16.5,0.0,1.5,9.8,0.0,0.0,6.0,0.0,0.0,0.0,0.0,83.5,0.0,StatCan area #24580043
24580044,24.4,0.0,7.1,7.1,0.0,3.1,3.1,3.1,0.0,0.0,0.0,75.6,0.0,StatCan area #24580044
24580045,24.8,0.0,1.7,12.0,0.0,2.6,8.5,0.0,0.0,0.0,0.0,71.8,4.3,StatCan area #24580045
24580046,39.6,0.0,0.0,29.2,0.0,3.1,0.0,2.1,0.0,0.0,0.0,61.5,0.0,StatCan area #24580046
24580047,33.0,0.0,0.0,26.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,66.0,0.0,StatCan area #24580047
24580048,6.7,0.0,0.0,6.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.1,0.0,StatCan area #24580048
24580049,26.7,0.0,0.0,10.7,0.0,3.8,3.1,2.3,0.0,0.0,0.0,70.2,3.8,StatCan area #24580049
24580050,35.5,0.0,0.0,22.4,0.0,10.3,0.0,0.0,0.0,0.0,0.0,62.6,1.9,StatCan area #24580050
24580051,23.3,0.0,0.0,8.3,0.0,1.7,3.3,5.0,0.0,0.0,0.0,73.3,3.3,StatCan area #24580051
24580052,23.8,0.0,0.0,8.8,0.0,0.0,5.0,0.0,0.0,0.0,0.0,76.2,0.0,StatCan area #24580052
24580053,23.7,0.0,0.0,11.4,0.0,0.0,14.0,0.0,0.0,0.0,0.0,75.4,0.0,StatCan area #24580053
24580054,26.3,0.0,0.0,14.7,0.0,5.3,5.3,0.0,0.0,0.0,0.0,70.5,3.2,StatCan area #24580054
24580055,25.3,0.0,0.0,13.3,0.0,0.0,3.6,0.0,0.0,0.0,0.0,74.7,0.0,StatCan area #24580055
24580056,7.4,0.0,0.0,4.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.6,0.0,StatCan area #24580056
24580057,19.7,0.0,0.0,8.8,0.0,0.0,4.4,0.0,0.0,0.0,0.0,78.1,2.2,StatCan area #24580057
24580058,18.3,0.0,0.0,6.4,0.0,0.0,3.7,0.0,0.0,0.0,0.0,81.7,0.0,StatCan area #24580058
24580059,5.8,0.0,0.0,0.0,0.0,0.0,4.7,0.0,0.0,0.0,0.0,91.9,2.3,StatCan area #24580059
24580060,12.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,86.7,0.0,StatCan area #24580060
24580061,8.1,0.0,0.0,4.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.4,3.5,StatCan area #24580061
24580062,5.1,0.0,0.0,3.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.9,0.0,StatCan area #24580062
